i,n,55000,13:30:00,20:00:00,Raleigh,35.772099,-78.638611
i,n,55111,13:30:00,20:00:00,Atlanta,33.749001,-84.387978
i,n,55222,13:30:00,20:00:00,Los Angeles,34.052231,-118.243683
i,n,55333,13:30:00,20:00:00,Boston,42.358429,-71.059769
i,n,55444,13:30:00,20:00:00,Miami,25.774269,-80.193657
i,n,55555,13:30:00,20:00:00,New York City,40.714272,-74.005966
i,n,55666,13:30:00,20:00:00,Washington D. C.,38.895111,-77.036369
i,n,55777,13:30:00,20:00:00,Seattle,47.606209,-122.332069
i,n,55888,13:30:00,20:00:00,San Francisco,37.774929,-122.419418
i,n,55999,13:30:00,20:00:00,Austin,30.267151,-97.743057
